Epoch 1/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 1.349144  processed_samples: 0.166667%
  Batch   100/  600 - avrg_Loss: 0.585126  processed_samples: 16.833333%
  Batch   101/  600 - avrg_Loss: 0.585333  processed_samples: 17.000000%
  Batch   102/  600 - avrg_Loss: 0.585458  processed_samples: 17.166667%
  Batch   103/  600 - avrg_Loss: 0.585553  processed_samples: 17.333333%
  Batch   104/  600 - avrg_Loss: 0.585614  processed_samples: 17.500000%
  Batch   105/  600 - avrg_Loss: 0.585583  processed_samples: 17.666667%
  Batch   106/  600 - avrg_Loss: 0.585601  processed_samples: 17.833333%
  Batch   107/  600 - avrg_Loss: 0.585702  processed_samples: 18.000000%
  Batch   108/  600 - avrg_Loss: 0.585568  processed_samples: 18.166667%
  Batch   109/  600 - avrg_Loss: 0.585652  processed_samples: 18.333333%
  Batch   110/  600 - avrg_Loss: 0.585733  processed_samples: 18.500000%
  Batch   111/  600 - avrg_Loss: 0.585657  processed_samples: 18.666667%
  Batch   112/  600 - avrg_Loss: 0.585735  processed_samples: 18.833333%
  Batch   113/  600 - avrg_Loss: 0.585872  processed_samples: 19.000000%
  Batch   114/  600 - avrg_Loss: 0.585620  processed_samples: 19.166667%
  Batch   115/  600 - avrg_Loss: 0.585452  processed_samples: 19.333333%
  Batch   116/  600 - avrg_Loss: 0.585341  processed_samples: 19.500000%
  Batch   117/  600 - avrg_Loss: 0.585518  processed_samples: 19.666667%
  Batch   118/  600 - avrg_Loss: 0.585365  processed_samples: 19.833333%
  Batch   119/  600 - avrg_Loss: 0.585339  processed_samples: 20.000000%
  Batch   120/  600 - avrg_Loss: 0.585253  processed_samples: 20.166667%
  Batch   121/  600 - avrg_Loss: 0.585253  processed_samples: 20.333333%
  Batch   122/  600 - avrg_Loss: 0.585184  processed_samples: 20.500000%
  Batch   123/  600 - avrg_Loss: 0.585026  processed_samples: 20.666667%
  Batch   124/  600 - avrg_Loss: 0.584943  processed_samples: 20.833333%
  Batch   125/  600 - avrg_Loss: 0.584866  processed_samples: 21.000000%
  Batch   126/  600 - avrg_Loss: 0.584847  processed_samples: 21.166667%
  Batch   127/  600 - avrg_Loss: 0.584739  processed_samples: 21.333333%
  Batch   128/  600 - avrg_Loss: 0.584804  processed_samples: 21.500000%
  Batch   129/  600 - avrg_Loss: 0.584935  processed_samples: 21.666667%
  Batch   130/  600 - avrg_Loss: 0.584993  processed_samples: 21.833333%
  Batch   131/  600 - avrg_Loss: 0.584949  processed_samples: 22.000000%
  Batch   132/  600 - avrg_Loss: 0.584963  processed_samples: 22.166667%
  Batch   133/  600 - avrg_Loss: 0.584868  processed_samples: 22.333333%
  Batch   134/  600 - avrg_Loss: 0.584711  processed_samples: 22.500000%
  Batch   135/  600 - avrg_Loss: 0.584747  processed_samples: 22.666667%
  Batch   136/  600 - avrg_Loss: 0.584836  processed_samples: 22.833333%
  Batch   137/  600 - avrg_Loss: 0.584821  processed_samples: 23.000000%
  Batch   138/  600 - avrg_Loss: 0.584791  processed_samples: 23.166667%
  Batch   139/  600 - avrg_Loss: 0.584783  processed_samples: 23.333333%
  Batch   140/  600 - avrg_Loss: 0.585001  processed_samples: 23.500000%
  Batch   141/  600 - avrg_Loss: 0.585224  processed_samples: 23.666667%
  Batch   142/  600 - avrg_Loss: 0.585232  processed_samples: 23.833333%
  Batch   143/  600 - avrg_Loss: 0.585302  processed_samples: 24.000000%
  Batch   144/  600 - avrg_Loss: 0.585365  processed_samples: 24.166667%
  Batch   145/  600 - avrg_Loss: 0.585290  processed_samples: 24.333333%
  Batch   146/  600 - avrg_Loss: 0.585319  processed_samples: 24.500000%
  Batch   147/  600 - avrg_Loss: 0.585234  processed_samples: 24.666667%
  Batch   148/  600 - avrg_Loss: 0.585155  processed_samples: 24.833333%
  Batch   149/  600 - avrg_Loss: 0.585278  processed_samples: 25.000000%
  Batch   150/  600 - avrg_Loss: 0.585262  processed_samples: 25.166667%
  Batch   151/  600 - avrg_Loss: 0.585305  processed_samples: 25.333333%
  Batch   152/  600 - avrg_Loss: 0.585417  processed_samples: 25.500000%
  Batch   153/  600 - avrg_Loss: 0.585359  processed_samples: 25.666667%
  Batch   154/  600 - avrg_Loss: 0.585396  processed_samples: 25.833333%
  Batch   155/  600 - avrg_Loss: 0.585156  processed_samples: 26.000000%
  Batch   156/  600 - avrg_Loss: 0.585150  processed_samples: 26.166667%
  Batch   157/  600 - avrg_Loss: 0.585052  processed_samples: 26.333333%
  Batch   158/  600 - avrg_Loss: 0.585060  processed_samples: 26.500000%
  Batch   159/  600 - avrg_Loss: 0.585015  processed_samples: 26.666667%
  Batch   160/  600 - avrg_Loss: 0.585066  processed_samples: 26.833333%
  Batch   161/  600 - avrg_Loss: 0.585115  processed_samples: 27.000000%
  Batch   162/  600 - avrg_Loss: 0.585247  processed_samples: 27.166667%
  Batch   163/  600 - avrg_Loss: 0.585227  processed_samples: 27.333333%
  Batch   164/  600 - avrg_Loss: 0.585169  processed_samples: 27.500000%
  Batch   165/  600 - avrg_Loss: 0.584980  processed_samples: 27.666667%
  Batch   166/  600 - avrg_Loss: 0.584861  processed_samples: 27.833333%
  Batch   167/  600 - avrg_Loss: 0.584955  processed_samples: 28.000000%
  Batch   168/  600 - avrg_Loss: 0.584852  processed_samples: 28.166667%
  Batch   169/  600 - avrg_Loss: 0.584908  processed_samples: 28.333333%
  Batch   170/  600 - avrg_Loss: 0.585083  processed_samples: 28.500000%
  Batch   171/  600 - avrg_Loss: 0.585048  processed_samples: 28.666667%
  Batch   172/  600 - avrg_Loss: 0.584986  processed_samples: 28.833333%
  Batch   173/  600 - avrg_Loss: 0.584861  processed_samples: 29.000000%
  Batch   174/  600 - avrg_Loss: 0.584794  processed_samples: 29.166667%
  Batch   175/  600 - avrg_Loss: 0.584752  processed_samples: 29.333333%
  Batch   176/  600 - avrg_Loss: 0.584786  processed_samples: 29.500000%
  Batch   177/  600 - avrg_Loss: 0.584701  processed_samples: 29.666667%
  Batch   178/  600 - avrg_Loss: 0.584583  processed_samples: 29.833333%
  Batch   179/  600 - avrg_Loss: 0.584566  processed_samples: 30.000000%
  Batch   180/  600 - avrg_Loss: 0.584561  processed_samples: 30.166667%
  Batch   181/  600 - avrg_Loss: 0.584578  processed_samples: 30.333333%
  Batch   182/  600 - avrg_Loss: 0.584620  processed_samples: 30.500000%
  Batch   183/  600 - avrg_Loss: 0.584742  processed_samples: 30.666667%
  Batch   184/  600 - avrg_Loss: 0.584733  processed_samples: 30.833333%
  Batch   185/  600 - avrg_Loss: 0.584848  processed_samples: 31.000000%
  Batch   186/  600 - avrg_Loss: 0.584914  processed_samples: 31.166667%
  Batch   187/  600 - avrg_Loss: 0.584910  processed_samples: 31.333333%
  Batch   188/  600 - avrg_Loss: 0.585004  processed_samples: 31.500000%
  Batch   189/  600 - avrg_Loss: 0.585047  processed_samples: 31.666667%
  Batch   190/  600 - avrg_Loss: 0.585133  processed_samples: 31.833333%
  Batch   191/  600 - avrg_Loss: 0.585096  processed_samples: 32.000000%
  Batch   192/  600 - avrg_Loss: 0.584972  processed_samples: 32.166667%
  Batch   193/  600 - avrg_Loss: 0.585146  processed_samples: 32.333333%
  Batch   194/  600 - avrg_Loss: 0.585149  processed_samples: 32.500000%
  Batch   195/  600 - avrg_Loss: 0.585149  processed_samples: 32.666667%
  Batch   196/  600 - avrg_Loss: 0.585159  processed_samples: 32.833333%
  Batch   197/  600 - avrg_Loss: 0.585073  processed_samples: 33.000000%
  Batch   198/  600 - avrg_Loss: 0.585102  processed_samples: 33.166667%
  Batch   199/  600 - avrg_Loss: 0.585029  processed_samples: 33.333333%
  Batch   200/  600 - avrg_Loss: 0.585111  processed_samples: 33.500000%
  Batch   201/  600 - avrg_Loss: 0.585065  processed_samples: 33.666667%
  Batch   202/  600 - avrg_Loss: 0.584936  processed_samples: 33.833333%
  Batch   203/  600 - avrg_Loss: 0.584941  processed_samples: 34.000000%
  Batch   204/  600 - avrg_Loss: 0.584986  processed_samples: 34.166667%
  Batch   205/  600 - avrg_Loss: 0.584896  processed_samples: 34.333333%
  Batch   206/  600 - avrg_Loss: 0.584956  processed_samples: 34.500000%
  Batch   207/  600 - avrg_Loss: 0.584920  processed_samples: 34.666667%
  Batch   208/  600 - avrg_Loss: 0.585014  processed_samples: 34.833333%
  Batch   209/  600 - avrg_Loss: 0.584963  processed_samples: 35.000000%
  Batch   210/  600 - avrg_Loss: 0.584843  processed_samples: 35.166667%
  Batch   211/  600 - avrg_Loss: 0.584808  processed_samples: 35.333333%
  Batch   212/  600 - avrg_Loss: 0.584899  processed_samples: 35.500000%
  Batch   213/  600 - avrg_Loss: 0.584985  processed_samples: 35.666667%
  Batch   214/  600 - avrg_Loss: 0.585101  processed_samples: 35.833333%
  Batch   215/  600 - avrg_Loss: 0.585068  processed_samples: 36.000000%
  Batch   216/  600 - avrg_Loss: 0.585052  processed_samples: 36.166667%
  Batch   217/  600 - avrg_Loss: 0.585075  processed_samples: 36.333333%
  Batch   218/  600 - avrg_Loss: 0.585083  processed_samples: 36.500000%
  Batch   219/  600 - avrg_Loss: 0.585164  processed_samples: 36.666667%
  Batch   220/  600 - avrg_Loss: 0.585197  processed_samples: 36.833333%
  Batch   221/  600 - avrg_Loss: 0.585160  processed_samples: 37.000000%
  Batch   222/  600 - avrg_Loss: 0.585195  processed_samples: 37.166667%
  Batch   223/  600 - avrg_Loss: 0.585218  processed_samples: 37.333333%
  Batch   224/  600 - avrg_Loss: 0.585151  processed_samples: 37.500000%
  Batch   225/  600 - avrg_Loss: 0.585117  processed_samples: 37.666667%
  Batch   226/  600 - avrg_Loss: 0.585129  processed_samples: 37.833333%
  Batch   227/  600 - avrg_Loss: 0.585133  processed_samples: 38.000000%
  Batch   228/  600 - avrg_Loss: 0.585035  processed_samples: 38.166667%
  Batch   229/  600 - avrg_Loss: 0.584917  processed_samples: 38.333333%
  Batch   230/  600 - avrg_Loss: 0.584937  processed_samples: 38.500000%
  Batch   231/  600 - avrg_Loss: 0.584891  processed_samples: 38.666667%
  Batch   232/  600 - avrg_Loss: 0.584877  processed_samples: 38.833333%
  Batch   233/  600 - avrg_Loss: 0.584890  processed_samples: 39.000000%
  Batch   234/  600 - avrg_Loss: 0.584804  processed_samples: 39.166667%
  Batch   235/  600 - avrg_Loss: 0.584740  processed_samples: 39.333333%
  Batch   236/  600 - avrg_Loss: 0.584650  processed_samples: 39.500000%
  Batch   237/  600 - avrg_Loss: 0.584737  processed_samples: 39.666667%
  Batch   238/  600 - avrg_Loss: 0.584624  processed_samples: 39.833333%
  Batch   239/  600 - avrg_Loss: 0.584687  processed_samples: 40.000000%
  Batch   240/  600 - avrg_Loss: 0.584700  processed_samples: 40.166667%
  Batch   241/  600 - avrg_Loss: 0.584613  processed_samples: 40.333333%
  Batch   242/  600 - avrg_Loss: 0.584622  processed_samples: 40.500000%
  Batch   243/  600 - avrg_Loss: 0.584534  processed_samples: 40.666667%
  Batch   244/  600 - avrg_Loss: 0.584576  processed_samples: 40.833333%
  Batch   245/  600 - avrg_Loss: 0.584568  processed_samples: 41.000000%
  Batch   246/  600 - avrg_Loss: 0.584600  processed_samples: 41.166667%
  Batch   247/  600 - avrg_Loss: 0.584673  processed_samples: 41.333333%
  Batch   248/  600 - avrg_Loss: 0.584638  processed_samples: 41.500000%
  Batch   249/  600 - avrg_Loss: 0.584685  processed_samples: 41.666667%
  Batch   250/  600 - avrg_Loss: 0.584790  processed_samples: 41.833333%
  Batch   251/  600 - avrg_Loss: 0.584911  processed_samples: 42.000000%
  Batch   252/  600 - avrg_Loss: 0.584871  processed_samples: 42.166667%
  Batch   253/  600 - avrg_Loss: 0.584832  processed_samples: 42.333333%
  Batch   254/  600 - avrg_Loss: 0.584897  processed_samples: 42.500000%
  Batch   255/  600 - avrg_Loss: 0.584931  processed_samples: 42.666667%
  Batch   256/  600 - avrg_Loss: 0.584867  processed_samples: 42.833333%
  Batch   257/  600 - avrg_Loss: 0.584893  processed_samples: 43.000000%
  Batch   258/  600 - avrg_Loss: 0.584879  processed_samples: 43.166667%
  Batch   259/  600 - avrg_Loss: 0.584884  processed_samples: 43.333333%
  Batch   260/  600 - avrg_Loss: 0.584917  processed_samples: 43.500000%
  Batch   261/  600 - avrg_Loss: 0.584937  processed_samples: 43.666667%
  Batch   262/  600 - avrg_Loss: 0.584852  processed_samples: 43.833333%
  Batch   263/  600 - avrg_Loss: 0.584902  processed_samples: 44.000000%
  Batch   264/  600 - avrg_Loss: 0.584879  processed_samples: 44.166667%
  Batch   265/  600 - avrg_Loss: 0.584964  processed_samples: 44.333333%
  Batch   266/  600 - avrg_Loss: 0.584914  processed_samples: 44.500000%
  Batch   267/  600 - avrg_Loss: 0.584929  processed_samples: 44.666667%
  Batch   268/  600 - avrg_Loss: 0.584969  processed_samples: 44.833333%
  Batch   269/  600 - avrg_Loss: 0.584952  processed_samples: 45.000000%
  Batch   270/  600 - avrg_Loss: 0.584926  processed_samples: 45.166667%
  Batch   271/  600 - avrg_Loss: 0.585048  processed_samples: 45.333333%
  Batch   272/  600 - avrg_Loss: 0.584960  processed_samples: 45.500000%
  Batch   273/  600 - avrg_Loss: 0.585029  processed_samples: 45.666667%
  Batch   274/  600 - avrg_Loss: 0.585082  processed_samples: 45.833333%
  Batch   275/  600 - avrg_Loss: 0.585159  processed_samples: 46.000000%
  Batch   276/  600 - avrg_Loss: 0.585117  processed_samples: 46.166667%
  Batch   277/  600 - avrg_Loss: 0.585118  processed_samples: 46.333333%
  Batch   278/  600 - avrg_Loss: 0.585010  processed_samples: 46.500000%
  Batch   279/  600 - avrg_Loss: 0.585068  processed_samples: 46.666667%
  Batch   280/  600 - avrg_Loss: 0.585003  processed_samples: 46.833333%
  Batch   281/  600 - avrg_Loss: 0.585017  processed_samples: 47.000000%
  Batch   282/  600 - avrg_Loss: 0.585044  processed_samples: 47.166667%
  Batch   283/  600 - avrg_Loss: 0.585057  processed_samples: 47.333333%
  Batch   284/  600 - avrg_Loss: 0.585098  processed_samples: 47.500000%
  Batch   285/  600 - avrg_Loss: 0.585056  processed_samples: 47.666667%
  Batch   286/  600 - avrg_Loss: 0.584995  processed_samples: 47.833333%
  Batch   287/  600 - avrg_Loss: 0.585028  processed_samples: 48.000000%
  Batch   288/  600 - avrg_Loss: 0.585003  processed_samples: 48.166667%
  Batch   289/  600 - avrg_Loss: 0.585069  processed_samples: 48.333333%
  Batch   290/  600 - avrg_Loss: 0.585034  processed_samples: 48.500000%
  Batch   291/  600 - avrg_Loss: 0.585008  processed_samples: 48.666667%
  Batch   292/  600 - avrg_Loss: 0.584994  processed_samples: 48.833333%
  Batch   293/  600 - avrg_Loss: 0.584987  processed_samples: 49.000000%
  Batch   294/  600 - avrg_Loss: 0.585001  processed_samples: 49.166667%
  Batch   295/  600 - avrg_Loss: 0.585068  processed_samples: 49.333333%
  Batch   296/  600 - avrg_Loss: 0.585113  processed_samples: 49.500000%
  Batch   297/  600 - avrg_Loss: 0.585054  processed_samples: 49.666667%
  Batch   298/  600 - avrg_Loss: 0.585065  processed_samples: 49.833333%
  Batch   299/  600 - avrg_Loss: 0.585044  processed_samples: 50.000000%
  Batch   300/  600 - avrg_Loss: 0.584989  processed_samples: 50.166667%
  Batch   301/  600 - avrg_Loss: 0.585022  processed_samples: 50.333333%
  Batch   302/  600 - avrg_Loss: 0.585149  processed_samples: 50.500000%
  Batch   303/  600 - avrg_Loss: 0.585122  processed_samples: 50.666667%
  Batch   304/  600 - avrg_Loss: 0.585180  processed_samples: 50.833333%
  Batch   305/  600 - avrg_Loss: 0.585280  processed_samples: 51.000000%
  Batch   306/  600 - avrg_Loss: 0.585207  processed_samples: 51.166667%
  Batch   307/  600 - avrg_Loss: 0.585234  processed_samples: 51.333333%
  Batch   308/  600 - avrg_Loss: 0.585240  processed_samples: 51.500000%
  Batch   309/  600 - avrg_Loss: 0.585284  processed_samples: 51.666667%
  Batch   310/  600 - avrg_Loss: 0.585256  processed_samples: 51.833333%
  Batch   311/  600 - avrg_Loss: 0.585250  processed_samples: 52.000000%
  Batch   312/  600 - avrg_Loss: 0.585212  processed_samples: 52.166667%
  Batch   313/  600 - avrg_Loss: 0.585244  processed_samples: 52.333333%
  Batch   314/  600 - avrg_Loss: 0.585299  processed_samples: 52.500000%
  Batch   315/  600 - avrg_Loss: 0.585290  processed_samples: 52.666667%
  Batch   316/  600 - avrg_Loss: 0.585368  processed_samples: 52.833333%
  Batch   317/  600 - avrg_Loss: 0.585379  processed_samples: 53.000000%
  Batch   318/  600 - avrg_Loss: 0.585351  processed_samples: 53.166667%
  Batch   319/  600 - avrg_Loss: 0.585268  processed_samples: 53.333333%
  Batch   320/  600 - avrg_Loss: 0.585258  processed_samples: 53.500000%
  Batch   321/  600 - avrg_Loss: 0.585337  processed_samples: 53.666667%
  Batch   322/  600 - avrg_Loss: 0.585402  processed_samples: 53.833333%
  Batch   323/  600 - avrg_Loss: 0.585513  processed_samples: 54.000000%
  Batch   324/  600 - avrg_Loss: 0.585561  processed_samples: 54.166667%
  Batch   325/  600 - avrg_Loss: 0.585485  processed_samples: 54.333333%
  Batch   326/  600 - avrg_Loss: 0.585417  processed_samples: 54.500000%
  Batch   327/  600 - avrg_Loss: 0.585353  processed_samples: 54.666667%
  Batch   328/  600 - avrg_Loss: 0.585333  processed_samples: 54.833333%
  Batch   329/  600 - avrg_Loss: 0.585342  processed_samples: 55.000000%
  Batch   330/  600 - avrg_Loss: 0.585354  processed_samples: 55.166667%
  Batch   331/  600 - avrg_Loss: 0.585360  processed_samples: 55.333333%
  Batch   332/  600 - avrg_Loss: 0.585372  processed_samples: 55.500000%
  Batch   333/  600 - avrg_Loss: 0.585300  processed_samples: 55.666667%
  Batch   334/  600 - avrg_Loss: 0.585221  processed_samples: 55.833333%
  Batch   335/  600 - avrg_Loss: 0.585272  processed_samples: 56.000000%
  Batch   336/  600 - avrg_Loss: 0.585203  processed_samples: 56.166667%
  Batch   337/  600 - avrg_Loss: 0.585205  processed_samples: 56.333333%
  Batch   338/  600 - avrg_Loss: 0.585224  processed_samples: 56.500000%
  Batch   339/  600 - avrg_Loss: 0.585196  processed_samples: 56.666667%
  Batch   340/  600 - avrg_Loss: 0.585207  processed_samples: 56.833333%
  Batch   341/  600 - avrg_Loss: 0.585202  processed_samples: 57.000000%
  Batch   342/  600 - avrg_Loss: 0.585195  processed_samples: 57.166667%
  Batch   343/  600 - avrg_Loss: 0.585191  processed_samples: 57.333333%
  Batch   344/  600 - avrg_Loss: 0.585142  processed_samples: 57.500000%
  Batch   345/  600 - avrg_Loss: 0.585142  processed_samples: 57.666667%
  Batch   346/  600 - avrg_Loss: 0.585139  processed_samples: 57.833333%
  Batch   347/  600 - avrg_Loss: 0.585195  processed_samples: 58.000000%
  Batch   348/  600 - avrg_Loss: 0.585180  processed_samples: 58.166667%
  Batch   349/  600 - avrg_Loss: 0.585221  processed_samples: 58.333333%
  Batch   350/  600 - avrg_Loss: 0.585168  processed_samples: 58.500000%
  Batch   351/  600 - avrg_Loss: 0.585262  processed_samples: 58.666667%
  Batch   352/  600 - avrg_Loss: 0.585262  processed_samples: 58.833333%
  Batch   353/  600 - avrg_Loss: 0.585248  processed_samples: 59.000000%
  Batch   354/  600 - avrg_Loss: 0.585207  processed_samples: 59.166667%
  Batch   355/  600 - avrg_Loss: 0.585235  processed_samples: 59.333333%
  Batch   356/  600 - avrg_Loss: 0.585215  processed_samples: 59.500000%
  Batch   357/  600 - avrg_Loss: 0.585228  processed_samples: 59.666667%
  Batch   358/  600 - avrg_Loss: 0.585123  processed_samples: 59.833333%
  Batch   359/  600 - avrg_Loss: 0.585047  processed_samples: 60.000000%
  Batch   360/  600 - avrg_Loss: 0.584993  processed_samples: 60.166667%
  Batch   361/  600 - avrg_Loss: 0.584976  processed_samples: 60.333333%
  Batch   362/  600 - avrg_Loss: 0.585043  processed_samples: 60.500000%
  Batch   363/  600 - avrg_Loss: 0.585015  processed_samples: 60.666667%
  Batch   364/  600 - avrg_Loss: 0.584992  processed_samples: 60.833333%
  Batch   365/  600 - avrg_Loss: 0.585006  processed_samples: 61.000000%
  Batch   366/  600 - avrg_Loss: 0.584963  processed_samples: 61.166667%
  Batch   367/  600 - avrg_Loss: 0.584964  processed_samples: 61.333333%
  Batch   368/  600 - avrg_Loss: 0.584974  processed_samples: 61.500000%
  Batch   369/  600 - avrg_Loss: 0.585003  processed_samples: 61.666667%
  Batch   370/  600 - avrg_Loss: 0.584978  processed_samples: 61.833333%
  Batch   371/  600 - avrg_Loss: 0.585011  processed_samples: 62.000000%
  Batch   372/  600 - avrg_Loss: 0.584933  processed_samples: 62.166667%
  Batch   373/  600 - avrg_Loss: 0.584905  processed_samples: 62.333333%
  Batch   374/  600 - avrg_Loss: 0.584920  processed_samples: 62.500000%
  Batch   375/  600 - avrg_Loss: 0.584881  processed_samples: 62.666667%
  Batch   376/  600 - avrg_Loss: 0.584908  processed_samples: 62.833333%
  Batch   377/  600 - avrg_Loss: 0.584942  processed_samples: 63.000000%
  Batch   378/  600 - avrg_Loss: 0.584950  processed_samples: 63.166667%
  Batch   379/  600 - avrg_Loss: 0.584973  processed_samples: 63.333333%
  Batch   380/  600 - avrg_Loss: 0.584985  processed_samples: 63.500000%
  Batch   381/  600 - avrg_Loss: 0.584961  processed_samples: 63.666667%
  Batch   382/  600 - avrg_Loss: 0.585012  processed_samples: 63.833333%
  Batch   383/  600 - avrg_Loss: 0.585028  processed_samples: 64.000000%
  Batch   384/  600 - avrg_Loss: 0.584996  processed_samples: 64.166667%
  Batch   385/  600 - avrg_Loss: 0.584998  processed_samples: 64.333333%
  Batch   386/  600 - avrg_Loss: 0.584967  processed_samples: 64.500000%
  Batch   387/  600 - avrg_Loss: 0.584981  processed_samples: 64.666667%
  Batch   388/  600 - avrg_Loss: 0.585005  processed_samples: 64.833333%
  Batch   389/  600 - avrg_Loss: 0.585010  processed_samples: 65.000000%
  Batch   390/  600 - avrg_Loss: 0.584934  processed_samples: 65.166667%
  Batch   391/  600 - avrg_Loss: 0.584958  processed_samples: 65.333333%
  Batch   392/  600 - avrg_Loss: 0.584933  processed_samples: 65.500000%
  Batch   393/  600 - avrg_Loss: 0.584931  processed_samples: 65.666667%
  Batch   394/  600 - avrg_Loss: 0.584925  processed_samples: 65.833333%
  Batch   395/  600 - avrg_Loss: 0.584882  processed_samples: 66.000000%
  Batch   396/  600 - avrg_Loss: 0.584881  processed_samples: 66.166667%
  Batch   397/  600 - avrg_Loss: 0.584909  processed_samples: 66.333333%
  Batch   398/  600 - avrg_Loss: 0.584883  processed_samples: 66.500000%
  Batch   399/  600 - avrg_Loss: 0.584852  processed_samples: 66.666667%
  Batch   400/  600 - avrg_Loss: 0.584842  processed_samples: 66.833333%
  Batch   401/  600 - avrg_Loss: 0.584819  processed_samples: 67.000000%
  Batch   402/  600 - avrg_Loss: 0.584788  processed_samples: 67.166667%
  Batch   403/  600 - avrg_Loss: 0.584817  processed_samples: 67.333333%
  Batch   404/  600 - avrg_Loss: 0.584843  processed_samples: 67.500000%
  Batch   405/  600 - avrg_Loss: 0.584874  processed_samples: 67.666667%
  Batch   406/  600 - avrg_Loss: 0.584834  processed_samples: 67.833333%
  Batch   407/  600 - avrg_Loss: 0.584863  processed_samples: 68.000000%
  Batch   408/  600 - avrg_Loss: 0.584860  processed_samples: 68.166667%
  Batch   409/  600 - avrg_Loss: 0.584897  processed_samples: 68.333333%
  Batch   410/  600 - avrg_Loss: 0.584875  processed_samples: 68.500000%
  Batch   411/  600 - avrg_Loss: 0.584872  processed_samples: 68.666667%
  Batch   412/  600 - avrg_Loss: 0.584903  processed_samples: 68.833333%
  Batch   413/  600 - avrg_Loss: 0.584931  processed_samples: 69.000000%
  Batch   414/  600 - avrg_Loss: 0.584939  processed_samples: 69.166667%
  Batch   415/  600 - avrg_Loss: 0.584905  processed_samples: 69.333333%
  Batch   416/  600 - avrg_Loss: 0.584851  processed_samples: 69.500000%
  Batch   417/  600 - avrg_Loss: 0.584824  processed_samples: 69.666667%
  Batch   418/  600 - avrg_Loss: 0.584892  processed_samples: 69.833333%
  Batch   419/  600 - avrg_Loss: 0.584972  processed_samples: 70.000000%
  Batch   420/  600 - avrg_Loss: 0.584924  processed_samples: 70.166667%
  Batch   421/  600 - avrg_Loss: 0.584952  processed_samples: 70.333333%
  Batch   422/  600 - avrg_Loss: 0.584995  processed_samples: 70.500000%
  Batch   423/  600 - avrg_Loss: 0.584984  processed_samples: 70.666667%
  Batch   424/  600 - avrg_Loss: 0.585003  processed_samples: 70.833333%
  Batch   425/  600 - avrg_Loss: 0.585013  processed_samples: 71.000000%
  Batch   426/  600 - avrg_Loss: 0.585014  processed_samples: 71.166667%
  Batch   427/  600 - avrg_Loss: 0.584982  processed_samples: 71.333333%
  Batch   428/  600 - avrg_Loss: 0.584973  processed_samples: 71.500000%
  Batch   429/  600 - avrg_Loss: 0.584979  processed_samples: 71.666667%
  Batch   430/  600 - avrg_Loss: 0.584931  processed_samples: 71.833333%
  Batch   431/  600 - avrg_Loss: 0.584908  processed_samples: 72.000000%
  Batch   432/  600 - avrg_Loss: 0.584920  processed_samples: 72.166667%
  Batch   433/  600 - avrg_Loss: 0.584889  processed_samples: 72.333333%
  Batch   434/  600 - avrg_Loss: 0.584869  processed_samples: 72.500000%
  Batch   435/  600 - avrg_Loss: 0.584831  processed_samples: 72.666667%
  Batch   436/  600 - avrg_Loss: 0.584785  processed_samples: 72.833333%
  Batch   437/  600 - avrg_Loss: 0.584831  processed_samples: 73.000000%
  Batch   438/  600 - avrg_Loss: 0.584826  processed_samples: 73.166667%
  Batch   439/  600 - avrg_Loss: 0.584858  processed_samples: 73.333333%
  Batch   440/  600 - avrg_Loss: 0.584810  processed_samples: 73.500000%
  Batch   441/  600 - avrg_Loss: 0.584787  processed_samples: 73.666667%
  Batch   442/  600 - avrg_Loss: 0.584725  processed_samples: 73.833333%
  Batch   443/  600 - avrg_Loss: 0.584699  processed_samples: 74.000000%
  Batch   444/  600 - avrg_Loss: 0.584698  processed_samples: 74.166667%
  Batch   445/  600 - avrg_Loss: 0.584694  processed_samples: 74.333333%
  Batch   446/  600 - avrg_Loss: 0.584674  processed_samples: 74.500000%
  Batch   447/  600 - avrg_Loss: 0.584690  processed_samples: 74.666667%
  Batch   448/  600 - avrg_Loss: 0.584692  processed_samples: 74.833333%
  Batch   449/  600 - avrg_Loss: 0.584682  processed_samples: 75.000000%
  Batch   450/  600 - avrg_Loss: 0.584726  processed_samples: 75.166667%
  Batch   451/  600 - avrg_Loss: 0.584734  processed_samples: 75.333333%
  Batch   452/  600 - avrg_Loss: 0.584726  processed_samples: 75.500000%
  Batch   453/  600 - avrg_Loss: 0.584799  processed_samples: 75.666667%
  Batch   454/  600 - avrg_Loss: 0.584804  processed_samples: 75.833333%
  Batch   455/  600 - avrg_Loss: 0.584828  processed_samples: 76.000000%
  Batch   456/  600 - avrg_Loss: 0.584865  processed_samples: 76.166667%
  Batch   457/  600 - avrg_Loss: 0.584878  processed_samples: 76.333333%
  Batch   458/  600 - avrg_Loss: 0.584913  processed_samples: 76.500000%
  Batch   459/  600 - avrg_Loss: 0.584859  processed_samples: 76.666667%
  Batch   460/  600 - avrg_Loss: 0.584855  processed_samples: 76.833333%
  Batch   461/  600 - avrg_Loss: 0.584810  processed_samples: 77.000000%
  Batch   462/  600 - avrg_Loss: 0.584883  processed_samples: 77.166667%
  Batch   463/  600 - avrg_Loss: 0.584852  processed_samples: 77.333333%
  Batch   464/  600 - avrg_Loss: 0.584814  processed_samples: 77.500000%
  Batch   465/  600 - avrg_Loss: 0.584823  processed_samples: 77.666667%
